Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,MA20,MA60,52W_High,52W_Low,Position_52W
2011-09-07,XQQ.TO,6.279778957366943,6.279778957366943,6.279778957366943,6.279778957366943,5.731464385986328,0,0.0,0.0,33.380001068115234,36.161999797821046,0.9230684490553688,6.343176817893982,6.650631737709046,,,
2011-09-08,XQQ.TO,6.587057113647461,6.5905890464782715,6.558801174163818,6.558801174163818,5.986124515533447,6795,0.0,0.0,34.31999969482422,35.72849969863891,0.960577689640062,6.362072682380676,6.6500430742899574,,,
2011-09-09,XQQ.TO,6.558801174163818,6.558801174163818,6.558801174163818,6.558801174163818,5.986124515533447,0,0.0,0.0,38.52000045776367,35.7044997215271,1.0788556276714623,6.372491884231567,6.648159376780192,,,
2011-09-12,XQQ.TO,6.38573694229126,6.38573694229126,6.38573694229126,6.38573694229126,5.828170299530029,849,0.0,0.0,38.59000015258789,35.81599969863892,1.0774514316866712,6.369666337966919,6.645451561609904,,,
2011-09-13,XQQ.TO,6.544673919677734,6.544673919677734,6.544673919677734,6.544673919677734,5.973229885101318,2831,0.0,0.0,36.90999984741211,36.06799964904785,1.0233447988953412,6.373374891281128,6.645628158251444,,,
2011-09-14,XQQ.TO,6.629439830780029,6.640036106109619,6.611780166625977,6.640036106109619,6.060265064239502,5096,0.0,0.0,34.599998474121094,36.155499649047854,0.9569774670513308,6.384500503540039,6.6473941246668495,,,
2011-09-15,XQQ.TO,6.640036106109619,6.640036106109619,6.640036106109619,6.640036106109619,6.060265064239502,0,0.0,0.0,31.969999313354492,36.17499961853027,0.8837594927569312,6.39562611579895,6.649160091082255,,,
2011-09-16,XQQ.TO,6.640036106109619,6.640036106109619,6.640036106109619,6.640036106109619,6.060265064239502,0,0.0,0.0,30.979999542236328,35.59049968719482,0.870456998764271,6.424411368370056,6.65092605749766,,,
2011-09-19,XQQ.TO,6.731865882873535,6.869612216949463,6.731865882873535,6.869612216949463,6.269796371459961,3681,0.0,0.0,32.72999954223633,35.074499702453615,0.9331565616015536,6.467677569389343,6.654399140675863,,,
2011-09-20,XQQ.TO,6.90493106842041,6.90493106842041,6.90493106842041,6.90493106842041,6.30203104019165,3681,0.0,0.0,32.86000061035156,34.59549980163574,0.9498345391384656,6.51076717376709,6.659049526850382,,,
2011-09-21,XQQ.TO,6.837823867797852,6.837823867797852,6.837823867797852,6.837823867797852,6.240784645080566,14440,0.0,0.0,37.31999969482422,34.64799976348877,1.0771184469399337,6.550501418113709,6.662581459681193,,,
2011-09-22,XQQ.TO,6.470502853393555,6.519949913024902,6.413991928100586,6.413991928100586,5.853957653045654,3114,0.0,0.0,41.349998474121094,34.920499610900876,1.1841181808639751,6.554916310310364,6.65822540918986,,,
2011-09-23,XQQ.TO,6.495226860046387,6.495226860046387,6.495226860046387,6.495226860046387,5.928100109100342,2831,0.0,0.0,41.25,34.994999694824216,1.1787398302535463,6.566924905776977,6.655223274230957,,,
2011-09-26,XQQ.TO,6.495226860046387,6.495226860046387,6.495226860046387,6.495226860046387,5.928100109100342,0,0.0,0.0,39.02000045776367,35.16649971008301,1.1095787405470945,6.571869659423828,6.651043820381164,,,
2011-09-27,XQQ.TO,6.495226860046387,6.495226860046387,6.495226860046387,6.495226860046387,5.928100109100342,0,0.0,0.0,37.709999084472656,35.4379997253418,1.0641119526141354,6.567807960510254,6.645275004704794,,,
2011-09-28,XQQ.TO,6.495226860046387,6.495226860046387,6.495226860046387,6.495226860046387,5.928100109100342,0,0.0,0.0,41.08000183105469,35.84749984741211,1.1459656044609852,6.564099454879761,6.639506189028422,,,
2011-09-29,XQQ.TO,6.495226860046387,6.495226860046387,6.495226860046387,6.495226860046387,5.928100109100342,0,0.0,0.0,38.84000015258789,36.20849981307983,1.0726763150390854,6.55703558921814,6.630911819140116,,,
2011-09-30,XQQ.TO,6.463438987731934,6.463438987731934,6.463438987731934,6.463438987731934,5.899086952209473,566,0.0,0.0,42.959999084472656,36.76549978256226,1.168486742694803,6.548912143707275,6.621493315696716,,,
2011-10-03,XQQ.TO,6.300970077514648,6.300970077514648,6.187948226928711,6.198544025421143,5.657323360443115,146096,0.0,0.0,45.45000076293945,37.34199991226196,1.2171281899664692,6.534607791900635,6.607659896214803,,,
2011-10-04,XQQ.TO,6.198544025421143,6.198544025421143,6.198544025421143,6.198544025421143,5.657323360443115,0,0.0,0.0,40.81999969482422,37.53299989700317,1.087576261072686,6.530546045303344,6.592943493525187,,,
2011-10-05,XQQ.TO,6.3080339431762695,6.449310779571533,6.3080339431762695,6.445779800415039,5.882970809936523,13307,0.0,0.0,37.810001373291016,37.75449991226196,1.001470062142474,6.53884608745575,6.584231392542521,,,
2011-10-06,XQQ.TO,6.445779800415039,6.445779800415039,6.445779800415039,6.445779800415039,5.882970809936523,0,0.0,0.0,36.27000045776367,37.85199995040894,0.9582056563796393,6.5331950187683105,6.575578157107035,,,
2011-10-07,XQQ.TO,6.534078121185303,6.544673919677734,6.512886047363281,6.512886047363281,5.944218635559082,4247,0.0,0.0,36.20000076293945,37.73599996566772,0.9592961839059326,6.530899262428283,6.568043359120687,,,
2011-10-11,XQQ.TO,6.512886047363281,6.512886047363281,6.512886047363281,6.512886047363281,5.944218635559082,0,0.0,0.0,32.86000061035156,37.44949998855591,0.8774483136061406,6.537256717681885,6.561803611119588,,,
2011-10-12,XQQ.TO,6.8307600021362305,6.873144149780273,6.8307600021362305,6.869612216949463,6.269796371459961,3964,0.0,0.0,31.260000228881836,37.1670000076294,0.8410686959524575,6.553503632545471,6.561509299278259,,,
2011-10-13,XQQ.TO,6.844888210296631,6.859015941619873,6.844888210296631,6.859015941619873,6.260125637054443,2265,0.0,0.0,30.700000762939453,36.97200012207031,0.8303581267331326,6.5644526243209835,6.560744047164917,,,
2011-10-14,XQQ.TO,6.957910060882568,6.957910060882568,6.957910060882568,6.957910060882568,6.35038423538208,2831,0.0,0.0,28.239999771118164,36.7855001449585,0.7676937831437503,6.580346322059631,6.5591546853383385,,,
2011-10-17,XQQ.TO,7.0038251876831055,7.0038251876831055,6.954378128051758,6.954378128051758,6.347160339355469,65120,0.0,0.0,33.38999938964844,36.9060001373291,0.9047309181542988,6.596063423156738,6.5573298533757525,,,
2011-10-18,XQQ.TO,6.919058799743652,6.919058799743652,6.919058799743652,6.919058799743652,6.314927101135254,2831,0.0,0.0,31.559999465942383,36.8475001335144,0.8565031372979681,6.598535752296447,6.554092248280843,,,
2011-10-19,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347160339355469,1133,0.0,0.0,34.439998626708984,36.92650003433228,0.9326634962611816,6.601008105278015,6.551090097427368,,,
2011-10-20,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347160339355469,0,0.0,0.0,34.779998779296875,36.79949998855591,0.945121504099592,6.60683581829071,6.547499299049377,,,
2011-10-21,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347160339355469,0,0.0,0.0,31.31999969482422,36.29800004959107,0.8628574481248057,6.633855128288269,6.543437584241231,,,
2011-10-24,XQQ.TO,6.9473137855529785,6.9473137855529785,6.9473137855529785,6.9473137855529785,6.3407135009765625,1133,0.0,0.0,29.260000228881836,35.698500061035155,0.8196422868987449,6.656459474563599,6.541789348920187,,,
2011-10-25,XQQ.TO,6.982633113861084,6.9861650466918945,6.957910060882568,6.961441993713379,6.35360860824585,30295,0.0,0.0,32.220001220703125,35.35850009918213,0.9112377824377341,6.679770231246948,6.540670895576477,,,
2011-10-26,XQQ.TO,6.9649739265441895,6.9649739265441895,6.802505016326904,6.802505016326904,6.208549499511719,1133,0.0,0.0,29.860000610351562,34.966000175476076,0.8539724435308537,6.695134139060974,6.536903492609659,,,
2011-10-27,XQQ.TO,6.993228912353516,7.0956549644470215,6.993228912353516,7.0956549644470215,6.476101398468018,45018,0.0,0.0,25.459999084472656,34.185000038146974,0.7447710708223458,6.725155544281006,6.541494989395142,,,
2011-10-28,XQQ.TO,7.063868045806885,7.067399978637695,7.063868045806885,7.067399978637695,6.450313091278076,4813,0.0,0.0,24.530000686645508,33.46950006484985,0.7329060977641332,6.753764200210571,6.545615569750468,,,
2011-10-31,XQQ.TO,6.993228912353516,7.032081127166748,6.993228912353516,7.007357120513916,6.395514488220215,4813,0.0,0.0,29.959999084472656,32.819500064849855,0.9128718909572981,6.780960106849671,6.553503553072612,,,
2011-11-01,XQQ.TO,6.749526023864746,6.749526023864746,6.749526023864746,6.749526023864746,6.160195350646973,1416,0.0,0.0,34.77000045776367,32.285500049591064,1.0769540631043772,6.80850920677185,6.557741872469584,,,
2011-11-02,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260125637054443,849,0.0,0.0,32.7400016784668,31.881500148773192,1.026927890020465,6.841532802581787,6.569927056630452,,,
2011-11-03,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260125637054443,0,0.0,0.0,30.5,31.516000080108643,0.9677624039368532,6.862194609642029,6.5814058383305865,,,
2011-11-04,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260125637054443,0,0.0,0.0,30.15999984741211,31.210500049591065,0.9663414491754444,6.88285641670227,6.592708039283752,,,
2011-11-07,XQQ.TO,6.859015941619873,6.859015941619873,6.859015941619873,6.859015941619873,6.260125637054443,0,0.0,0.0,29.850000381469727,30.893000030517577,0.9662383178060555,6.9001629114151,6.601184686024983,,,
2011-11-08,XQQ.TO,7.021484851837158,7.021484851837158,7.021484851837158,7.021484851837158,6.408407688140869,1416,0.0,0.0,27.479999542236328,30.623999977111815,0.8973354089202817,6.925592851638794,6.610838635762533,,,
2011-11-09,XQQ.TO,7.021484851837158,7.021484851837158,7.021484851837158,7.021484851837158,6.408407688140869,0,0.0,0.0,36.15999984741211,30.86899995803833,1.1714017265400913,6.933186483383179,6.620021669069926,,,
2011-11-10,XQQ.TO,6.915526866912842,6.915526866912842,6.823696136474609,6.823696136474609,6.227889060974121,7078,0.0,0.0,32.810001373291016,30.97449998855591,1.0592584669781036,6.931420493125915,6.626791206995646,,,
2011-11-11,XQQ.TO,6.9473137855529785,6.9649739265441895,6.9473137855529785,6.954378128051758,6.347160339355469,3398,0.0,0.0,30.040000915527344,31.064500045776366,0.9670202601445596,6.931243896484375,6.635738778114319,,,
2011-11-14,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347160339355469,0,0.0,0.0,31.1299991607666,30.951500034332277,1.0057670589870065,6.931243896484375,6.650572896003723,,,
2011-11-15,XQQ.TO,6.954378128051758,6.954378128051758,6.954378128051758,6.954378128051758,6.347160339355469,0,0.0,0.0,31.219999313354492,30.93450002670288,1.009229154710927,6.93300986289978,6.666407728195191,,,
2011-11-16,XQQ.TO,6.887270927429199,6.887270927429199,6.887270927429199,6.887270927429199,6.285913944244385,566,0.0,0.0,33.5099983215332,30.888000011444092,1.0848872801449643,6.929654502868653,6.680476593971252,,,
2011-11-17,XQQ.TO,6.71067476272583,6.71067476272583,6.71067476272583,6.71067476272583,6.124736785888672,5663,0.0,0.0,34.5099983215332,30.874499988555907,1.1177508408014656,6.917469334602356,6.691602190335591,,,
2011-11-18,XQQ.TO,6.71067476272583,6.71067476272583,6.71067476272583,6.71067476272583,6.124736785888672,0,0.0,0.0,32.0,30.908500003814698,1.0353139102852158,6.90528416633606,6.698018534978231,,,
2011-11-21,XQQ.TO,6.541141986846924,6.548205852508545,6.512886047363281,6.548205852508545,5.97645378112793,4813,0.0,0.0,32.90999984741211,31.09099998474121,1.058505672495694,6.885328769683838,6.702904383341472,,,
2011-11-22,XQQ.TO,6.548205852508545,6.548205852508545,6.548205852508545,6.548205852508545,5.97645378112793,0,0.0,0.0,31.969999313354492,31.07849988937378,1.0286854071835536,6.8646669626235965,6.705435617764791,,,
2011-11-23,XQQ.TO,6.548205852508545,6.548205852508545,6.548205852508545,6.548205852508545,5.97645378112793,0,0.0,0.0,33.97999954223633,31.284499835968017,1.0861608694529703,6.851952004432678,6.704964701334635,,,
2011-11-24,XQQ.TO,6.548205852508545,6.548205852508545,6.548205852508545,6.548205852508545,5.97645378112793,0,0.0,0.0,33.97999954223633,31.710499858856203,1.0715693443333185,6.824579548835755,6.70461151599884,,,
2011-11-25,XQQ.TO,6.548205852508545,6.548205852508545,6.548205852508545,6.548205852508545,5.97645378112793,0,0.0,0.0,34.470001220703125,32.20749988555908,1.0702476548376387,6.7986198425292965,6.703139877319336,,,
2011-11-28,XQQ.TO,6.5517377853393555,6.5517377853393555,6.5517377853393555,6.5517377853393555,5.979677200317383,2265,0.0,0.0,32.130001068115234,32.31599998474121,0.9942443706921091,6.775838875770569,6.701903708775839,,,
2011-11-29,XQQ.TO,6.587057113647461,6.587057113647461,6.534078121185303,6.534078121185303,5.963560581207275,2265,0.0,0.0,30.639999389648438,32.10949993133545,0.9542347110721293,6.765066480636596,6.702727826436361,,,
2011-11-30,XQQ.TO,6.717738151550293,6.742462158203125,6.717738151550293,6.742462158203125,6.153748035430908,5663,0.0,0.0,27.799999237060547,31.862499809265138,0.8724990005014209,6.7592387914657595,6.710439213116964,,,
2011-12-01,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.2440080642700195,1699,0.0,0.0,27.40999984741211,31.707999801635744,0.8644506124286683,6.7583557844161986,6.719798827171326,,,
2011-12-02,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.2440080642700195,0,0.0,0.0,27.520000457763672,31.57599983215332,0.8715480302777462,6.7574727773666385,6.72450807094574,,,
2011-12-05,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.2440080642700195,0,0.0,0.0,27.84000015258789,31.475499820709228,0.8844974761694057,6.756589770317078,6.729217314720154,,,
2011-12-06,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.2440080642700195,0,0.0,0.0,28.1299991607666,31.50799980163574,0.8927891119037721,6.747583317756653,6.736810962359111,,,
2011-12-07,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.2440080642700195,0,0.0,0.0,28.670000076293945,31.133499813079833,0.9208730225777276,6.738576865196228,6.7417556603749595,,,
2011-12-08,XQQ.TO,6.841355800628662,6.841355800628662,6.841355800628662,6.841355800628662,6.2440080642700195,0,0.0,0.0,30.59000015258789,31.022499752044677,0.986058518723067,6.73945984840393,6.745110988616943,,,
2011-12-09,XQQ.TO,6.770717144012451,6.820165157318115,6.770717144012451,6.820165157318115,6.224667072296143,73614,0.0,0.0,26.3799991607666,30.83949966430664,0.8553964703681162,6.732749199867248,6.748113139470418,,,
2011-12-12,XQQ.TO,6.820165157318115,6.820165157318115,6.820165157318115,6.820165157318115,6.224667072296143,0,0.0,0.0,25.670000076293945,30.566499710083008,0.8398082973113913,6.726038551330566,6.751115290323893,,,
2011-12-13,XQQ.TO,6.774249076843262,6.774249076843262,6.774249076843262,6.774249076843262,6.182761192321777,1133,0.0,0.0,25.40999984741211,30.275999736785888,0.839278638800439,6.717032098770142,6.7495259046554565,,,
2011-12-14,XQQ.TO,6.774249076843262,6.774249076843262,6.774249076843262,6.774249076843262,6.182761192321777,0,0.0,0.0,26.040000915527344,29.902499866485595,0.870830232649301,6.7113810062408445,6.747347871462504,,,
2011-12-15,XQQ.TO,6.774249076843262,6.774249076843262,6.774249076843262,6.774249076843262,6.182761192321777,0,0.0,0.0,25.110000610351562,29.432499980926515,0.8531385586213841,6.714559721946716,6.7462882916132605,,,
2011-12-16,XQQ.TO,6.618844032287598,6.618844032287598,6.618844032287598,6.618844032287598,6.040924072265625,1416,0.0,0.0,24.290000915527344,29.047000026702882,0.836230966819209,6.709968185424804,6.749702493349711,,,
2011-12-19,XQQ.TO,6.615312099456787,6.615312099456787,6.534078121185303,6.534078121185303,5.963560581207275,7078,0.0,0.0,24.920000076293945,28.647500038146973,0.8698839355305177,6.709261798858643,6.750350014368693,,,
2011-12-20,XQQ.TO,6.703610897064209,6.7459940910339355,6.703610897064209,6.742462158203125,6.153748035430908,8211,0.0,0.0,23.219999313354492,28.210000038146973,0.8231123460459145,6.718974614143372,6.754470602671305,,,
2011-12-21,XQQ.TO,6.742462158203125,6.742462158203125,6.742462158203125,6.742462158203125,6.153748035430908,0,0.0,0.0,21.43000030517578,27.582500076293947,0.7769419104830895,6.728687429428101,6.758591190973918,,,
2011-12-22,XQQ.TO,6.742462158203125,6.742462158203125,6.742462158203125,6.742462158203125,6.153748035430908,0,0.0,0.0,21.15999984741211,26.941500091552733,0.7854054071045078,6.73840024471283,6.76271177927653,,,
2011-12-23,XQQ.TO,6.742462158203125,6.742462158203125,6.742462158203125,6.742462158203125,6.166670322418213,0,0.014128,0.0,20.729999542236328,26.254500007629396,0.7895789116613273,6.748113059997559,6.766832367579142,,,
2011-12-28,XQQ.TO,6.717738151550293,6.717738151550293,6.685951232910156,6.685951232910156,6.114985466003418,7078,0.0,0.0,23.520000457763672,25.823999977111818,0.9107806876785078,6.7548237323760985,6.7705409049987795,,,
2011-12-29,XQQ.TO,6.685951232910156,6.685951232910156,6.685951232910156,6.685951232910156,6.114985466003418,0,0.0,0.0,22.649999618530273,25.424499988555908,0.890872962250015,6.7624173879623415,6.77866435845693,,,
2011-12-30,XQQ.TO,6.7459940910339355,6.7459940910339355,6.7389302253723145,6.7389302253723145,6.1634392738342285,1416,0.0,0.0,23.399999618530273,25.204500007629395,0.9284056264336566,6.762240791320801,6.787670795122782,,,
2012-01-03,XQQ.TO,6.851952075958252,6.851952075958252,6.851952075958252,6.851952075958252,6.266808986663818,1982,0.0,0.0,22.969999313354492,24.982499980926512,0.9194435837442805,6.7627706050872805,6.794440333048502,,,
2012-01-04,XQQ.TO,6.851952075958252,6.851952075958252,6.851952075958252,6.851952075958252,6.266808986663818,0,0.0,0.0,22.219999313354492,24.717499923706054,0.8989582029711565,6.76330041885376,6.801209870974223,,,
2012-01-05,XQQ.TO,6.851952075958252,6.922591209411621,6.851952075958252,6.915526866912842,6.324954986572266,5096,0.0,0.0,21.479999542236328,24.399499893188477,0.8803458938202592,6.767008972167969,6.8079205513000485,,,
2012-01-06,XQQ.TO,6.9473137855529785,6.9473137855529785,6.940249919891357,6.940249919891357,6.347568035125732,3398,0.0,0.0,20.6299991607666,24.024499893188477,0.8587067057581375,6.771953678131103,6.81504328250885,,,
2012-01-09,XQQ.TO,6.957910060882568,6.957910060882568,6.922591209411621,6.922591209411621,6.331418037414551,3964,0.0,0.0,21.06999969482422,23.64449987411499,0.8911163191017956,6.776015448570251,6.815926265716553,,,
2012-01-10,XQQ.TO,7.000292778015137,7.000292778015137,6.975570201873779,7.000292778015137,6.402482986450195,4813,0.0,0.0,20.690000534057617,23.149499893188477,0.8937558318547286,6.783962297439575,6.818280879656474,,,
2012-01-11,XQQ.TO,6.982633113861084,7.010889053344727,6.982633113861084,7.010889053344727,6.412173271179199,1699,0.0,0.0,21.049999237060547,22.882999897003174,0.9198968374691693,6.793498492240905,6.819163862864176,,,
2012-01-12,XQQ.TO,7.0285491943359375,7.035612106323242,7.0285491943359375,7.035612106323242,6.43478536605835,3964,0.0,0.0,20.469999313354492,22.6229998588562,0.904831341602167,6.804270839691162,6.820517762502035,,,
2012-01-13,XQQ.TO,6.975570201873779,6.9861650466918945,6.975570201873779,6.9861650466918945,6.389561176300049,1982,0.0,0.0,20.90999984741211,22.397999858856203,0.9335654959897798,6.814866638183593,6.821636199951172,,,
2012-01-16,XQQ.TO,6.9861650466918945,7.049739837646484,6.950846195220947,7.049739837646484,6.44770622253418,2831,0.0,0.0,20.90999984741211,22.14149980545044,0.9443804634347679,6.828641176223755,6.82322556177775,,,
2012-01-17,XQQ.TO,7.049739837646484,7.049739837646484,7.049739837646484,7.049739837646484,6.44770622253418,0,0.0,0.0,22.200000762939453,21.995999813079834,1.009274456791835,6.842415714263916,6.82481492360433,,,
2012-01-18,XQQ.TO,7.116847038269043,7.1592302322387695,7.116847038269043,7.1592302322387695,6.547847270965576,7361,0.0,0.0,20.889999389648438,21.82599973678589,0.9571153505715525,6.869435024261475,6.82822912534078,,,
2012-01-19,XQQ.TO,7.201612949371338,7.215741157531738,7.201612949371338,7.215741157531738,6.599531650543213,2831,0.0,0.0,19.8700008392334,21.573499774932863,0.9210374323372961,6.903518176078796,6.832702914873759,,,
2012-01-20,XQQ.TO,7.183953762054443,7.191018104553223,7.183953762054443,7.191018104553223,6.576920032501221,3681,0.0,0.0,18.280000686645508,21.32649984359741,0.8571495941999824,6.925945973396301,6.836529183387756,,,
2012-01-23,XQQ.TO,7.180421829223633,7.24046516418457,7.176889896392822,7.176889896392822,6.563997745513916,5946,0.0,0.0,18.670000076293945,21.18849983215332,0.8811383639327982,6.947667360305786,6.842768931388855,,,
2012-01-24,XQQ.TO,7.1380391120910645,7.191018104553223,7.1380391120910645,7.166294097900391,6.55430793762207,7928,0.0,0.0,18.90999984741211,21.07599983215332,0.8972290756314779,6.968858957290649,6.843946250279744,,,
2012-01-25,XQQ.TO,7.2687201499938965,7.2687201499938965,7.22633695602417,7.243997097015381,6.625375270843506,2831,0.0,0.0,18.309999465942383,20.95499982833862,0.8737771231656487,6.993935704231262,6.8468895355860395,,,
2012-01-26,XQQ.TO,7.311102867126465,7.311102867126465,7.215741157531738,7.215741157531738,6.599531650543213,5663,0.0,0.0,18.56999969482422,20.70749979019165,0.8967765245913519,7.020425200462341,6.850362602869669,,,
2012-01-27,XQQ.TO,7.261655807495117,7.261655807495117,7.258123874664307,7.258123874664307,6.638294696807861,4530,0.0,0.0,18.530000686645508,20.50149984359741,0.9038363450483063,7.049033832550049,6.858839233716329,,,
2012-01-30,XQQ.TO,7.243997097015381,7.243997097015381,7.243997097015381,7.243997097015381,6.625375270843506,2548,0.0,0.0,19.399999618530273,20.301499843597412,0.9555944027775145,7.074287176132202,6.865255586306254,,,
2012-01-31,XQQ.TO,7.282847881317139,7.296976089477539,7.279315948486328,7.279315948486328,6.657678127288818,3681,0.0,0.0,19.440000534057617,20.124999904632567,0.9659627640337395,7.095655369758606,6.872260586420695,,,
2012-02-01,XQQ.TO,7.353487014770508,7.353487014770508,7.353487014770508,7.353487014770508,6.7255144119262695,1416,0.0,0.0,18.549999237060547,19.94149990081787,0.9302208624888716,7.120732116699219,6.880501770973206,,,
2012-02-02,XQQ.TO,7.367613792419434,7.3852739334106445,7.3605499267578125,7.364081859588623,6.735204696655273,3398,0.0,0.0,17.979999542236328,19.76649990081787,0.9096197927025198,7.143159866333008,6.8889195362726845,,,
2012-02-03,XQQ.TO,7.4241251945495605,7.462976932525635,7.4241251945495605,7.462976932525635,6.825652599334717,2831,0.0,0.0,17.100000381469727,19.589999961853028,0.8728943550162329,7.169296216964722,6.896277737617493,,,
2012-02-06,XQQ.TO,7.441784858703613,7.445316791534424,7.417060852050781,7.445316791534424,6.8095011711120605,22650,0.0,0.0,17.760000228881836,19.424499988555908,0.9143092609511326,7.195432496070862,6.903341603279114,,,
2012-02-07,XQQ.TO,7.441784858703613,7.477104187011719,7.441784858703613,7.4700398445129395,6.832115173339844,9343,0.0,0.0,17.649999618530273,19.27249994277954,0.9158126693959526,7.218919849395752,6.914113998413086,,,
2012-02-08,XQQ.TO,7.501828193664551,7.508892059326172,7.452381134033203,7.508892059326172,6.867649078369141,3964,0.0,0.0,18.15999984741211,19.12799997329712,0.9493935525284218,7.243819999694824,6.923355897267659,,,
2012-02-09,XQQ.TO,7.523018836975098,7.568934917449951,7.48769998550415,7.568934917449951,6.9225640296936035,44452,0.0,0.0,18.6299991607666,19.035999965667724,0.9786719475922797,7.27048614025116,6.933598510424296,,,
2012-02-10,XQQ.TO,7.523018836975098,7.523018836975098,7.498295783996582,7.505360126495361,6.8644185066223145,10759,0.0,0.0,20.790000915527344,19.030000019073487,1.092485596147653,7.296445894241333,6.942781543731689,,,
2012-02-13,XQQ.TO,7.572465896606445,7.583062171936035,7.56187105178833,7.572465896606445,6.925795078277588,7361,0.0,0.0,19.040000915527344,18.936500072479248,1.005465679647873,7.322582197189331,6.9542014598846436,,,
2012-02-14,XQQ.TO,7.575997829437256,7.575997829437256,7.54774284362793,7.5583391189575195,6.912872791290283,5379,0.0,0.0,19.540000915527344,18.80350008010864,1.0391682842173524,7.348012161254883,6.968329199155172,,,
2012-02-15,XQQ.TO,7.611318111419678,7.657233238220215,7.5583391189575195,7.5583391189575195,6.912872791290283,15006,0.0,0.0,21.139999389648438,18.816000080108644,1.1235118675406794,7.36796760559082,6.9824569384257,,,
2012-02-16,XQQ.TO,7.55127477645874,7.660765171051025,7.55127477645874,7.657233238220215,7.003320693969727,14723,0.0,0.0,19.219999313354492,18.783500003814698,1.0232384438177733,7.3900422096252445,7.000940728187561,,,
2012-02-17,XQQ.TO,7.653700828552246,7.653700828552246,7.6431050300598145,7.6431050300598145,6.990400791168213,4530,0.0,0.0,17.780000686645508,18.758500003814696,0.947837016980558,7.412646555900574,7.019189047813415,,,
2012-02-21,XQQ.TO,7.660765171051025,7.660765171051025,7.614850044250488,7.614850044250488,6.9645586013793945,7361,0.0,0.0,18.190000534057617,18.734500026702882,0.9709360008610226,7.434544563293457,7.036966451009115,,,
2012-02-22,XQQ.TO,7.614850044250488,7.621913909912109,7.614850044250488,7.621913909912109,6.971019744873047,1133,0.0,0.0,18.190000534057617,18.698500061035155,0.9728053306245042,7.457325553894043,7.054861585299174,,,
2012-02-23,XQQ.TO,7.632509231567383,7.657233238220215,7.628976821899414,7.6431050300598145,6.990400791168213,5946,0.0,0.0,16.799999237060547,18.623000049591063,0.9021102503530012,7.477280950546264,7.073109904925029,,,
2012-02-24,XQQ.TO,7.678423881530762,7.703147888183594,7.674892902374268,7.696084022521973,7.03885555267334,30861,0.0,0.0,17.309999465942383,18.560000038146974,0.9326508313774017,7.501298093795777,7.092182342211405,,,
2012-02-27,XQQ.TO,7.660765171051025,7.710212230682373,7.628976821899414,7.703147888183594,7.045314311981201,10476,0.0,0.0,18.190000534057617,18.54300003051758,0.9809631938802241,7.52354929447174,7.111666838328044,,,
2012-02-28,XQQ.TO,7.724339962005615,7.770255088806152,7.724339962005615,7.770255088806152,7.106692314147949,13024,0.0,0.0,17.959999084472656,18.471000003814698,0.9723349618733957,7.549862194061279,7.128796720504761,,,
2012-02-29,XQQ.TO,7.794978141784668,7.794978141784668,7.7349348068237305,7.74553108215332,7.084079265594482,26897,0.0,0.0,18.43000030517578,18.420499992370605,1.0005157467391825,7.573172950744629,7.143866308530172,,,
2012-03-01,XQQ.TO,7.784381866455078,7.802042007446289,7.780850887298584,7.780850887298584,7.116382122039795,98530,0.0,0.0,17.260000228881836,18.35600004196167,0.9402920129344962,7.594541144371033,7.15952455997467,,,
2012-03-02,XQQ.TO,7.8055739402771,7.8055739402771,7.777318954467773,7.777318954467773,7.113151550292969,32560,0.0,0.0,17.290000915527344,18.32150011062622,0.9437000688333036,7.61520299911499,7.175123945871989,,,
2012-03-05,XQQ.TO,7.7985100746154785,7.7985100746154785,7.706679821014404,7.706679821014404,7.048544406890869,31711,0.0,0.0,18.049999237060547,18.369000053405763,0.9826337407905843,7.627388143539429,7.189546012878418,,,
2012-03-06,XQQ.TO,7.639573097229004,7.639573097229004,7.614850044250488,7.632509231567383,6.980709075927734,22934,0.0,0.0,20.8700008392334,18.52450008392334,1.1266161431986834,7.6367477655410765,7.2027319033940636,,,
2012-03-07,XQQ.TO,7.685488224029541,7.685488224029541,7.685488224029541,7.685488224029541,7.029163837432861,1133,0.0,0.0,19.06999969482422,18.59550008773804,1.0255169048881383,7.647520184516907,7.216800777117411,,,
