trade_date,code,name,fin_balance,fin_buy,fin_repay,sec_volume,sec_sell,sec_repay,exchange,sec_balance,margin_balance
20260420,603609,禾丰股份,161124226,2420480,2611281.0,14000,0,400.0,SSE,,
20260420,603612,索通发展,626409885,90227532,43695299.0,27500,100,1100.0,SSE,,
20260420,603613,国联股份,1372491536,30215057,37117858.0,16300,300,7600.0,SSE,,
20260420,603618,杭电股份,599081822,226987740,269980664.0,69800,14300,7300.0,SSE,,
20260420,603619,中曼石油,976233522,92407860,75431275.0,107153,8600,6000.0,SSE,,
20260420,603626,科森科技,698922961,73953946,143229023.0,10100,0,700.0,SSE,,
20260420,603628,清源股份,135517975,8545104,9131153.0,20500,2600,0.0,SSE,,
20260420,603636,南威软件,284633786,4327524,4116960.0,57100,0,0.0,SSE,,
20260420,603638,艾迪精密,446587642,30623576,15601756.0,59000,50100,0.0,SSE,,
20260420,603639,海利尔,107842853,2316643,2754606.0,800,100,100.0,SSE,,
20260420,603650,彤程新材,578755309,83388890,76539466.0,187754,37000,2100.0,SSE,,
20260420,603658,安图生物,458558124,3723403,3158220.0,108000,600,900.0,SSE,,
20260420,603659,璞泰来,996210067,149335756,167248275.0,118690,1600,14300.0,SSE,,
20260420,603660,苏州科达,342833613,38877879,16562576.0,9400,0,1900.0,SSE,,
20260420,603662,柯力传感,508053343,16792552,19660465.0,30000,2100,8000.0,SSE,,
20260420,603663,三祥新材,492757174,62712754,45139234.0,55000,4900,1300.0,SSE,,
20260420,603667,五洲新春,1180052304,131249582,145124966.0,53400,0,2700.0,SSE,,
20260420,603668,天马科技,983623295,33104876,11727307.0,8000,0,600.0,SSE,,
20260420,603678,火炬电子,761137642,47450665,52706050.0,29600,600,30200.0,SSE,,
20260420,603681,永冠新材,338046606,12574177,10216370.0,200,0,0.0,SSE,,
20260420,603686,福龙马,386912058,10537401,12391882.0,6900,0,0.0,SSE,,
20260420,603688,石英股份,1112032081,118543091,121050765.0,160300,2100,14900.0,SSE,,
20260420,603690,至纯科技,465545792,18633726,20394266.0,66831,12831,900.0,SSE,,
20260420,603693,江苏新能,117014800,19940958,22147837.0,38600,7100,9300.0,SSE,,
20260420,603696,安记食品,65139504,4901797,6275104.0,17200,100,12200.0,SSE,,
20260420,603698,航天工程,620844394,332517185,223021973.0,82500,500,1400.0,SSE,,
20260420,603699,纽威股份,119574945,26192471,25005876.0,22000,2900,700.0,SSE,,
20260420,603707,健友股份,265087588,9478062,6321330.0,251900,100,900.0,SSE,,
20260420,603708,家家悦,98616693,7485256,6646205.0,7400,0,0.0,SSE,,
20260420,603712,七一二,454981061,17582542,4938936.0,23000,0,2500.0,SSE,,
20260420,603713,密尔克卫,175165406,8626259,7012642.0,44500,0,600.0,SSE,,
20260420,603718,海利生物,120724255,2666218,5484390.0,68600,1700,4100.0,SSE,,
20260420,603719,良品铺子,136693387,1276062,2064354.0,42500,0,2200.0,SSE,,
20260420,603727,博迈科,127563610,16057769,32999024.0,16600,2400,1900.0,SSE,,
20260420,603728,鸣志电器,334459334,18874780,21418086.0,68500,0,100.0,SSE,,
20260420,603730,岱美股份,321020224,17887963,17785957.0,97570,29600,5000.0,SSE,,
20260420,603733,仙鹤股份,145724021,4132097,2774185.0,13000,4100,900.0,SSE,,
20260420,603737,三棵树,60400424,6817572,6921458.0,46860,900,3300.0,SSE,,
20260420,603738,泰晶科技,656632625,255127282,197726705.0,13600,0,3000.0,SSE,,
20260420,603758,秦安股份,172052132,10244836,9172762.0,14700,0,900.0,SSE,,
20260420,603766,隆鑫通用,256213975,30465423,24432839.0,314200,12100,21300.0,SSE,,
20260420,603776,永安行,484750912,11319449,10699146.0,5500,0,20700.0,SSE,,
20260420,603777,来伊份,172293996,37727917,36000223.0,6100,300,1700.0,SSE,,
20260420,603786,科博达,153747847,19409009,11608782.0,20500,1000,100.0,SSE,,
20260420,603799,华友钴业,6238210932,750864114,672520793.0,265300,21100,13500.0,SSE,,
20260420,603800,洪田股份,268804857,47910978,52419928.0,0,0,0.0,SSE,,
20260420,603803,瑞斯康达,275930479,92078953,70812379.0,38300,0,0.0,SSE,,
20260420,603806,福斯特,679474672,62954267,66457233.0,70300,0,36300.0,SSE,,
20260420,603809,豪能股份,316379335,10697206,10750101.0,230000,25700,5200.0,SSE,,
20260420,603816,顾家家居,108476274,11912981,14199345.0,240600,5800,2700.0,SSE,,
20260420,603826,坤彩科技,411590347,37946703,47341041.0,123609,1900,3800.0,SSE,,
20260420,603833,欧派家居,92028896,5025397,6708414.0,76000,1000,4600.0,SSE,,
20260420,603858,步长制药,510713448,5982005,5426098.0,210731,200,1600.0,SSE,,
20260420,603866,桃李面包,218221733,3848876,2943614.0,326428,19400,10300.0,SSE,,
20260420,603867,新化股份,433432014,24598167,16849867.0,3600,0,0.0,SSE,,
20260420,603868,飞科电器,97674473,5048054,2592431.0,26600,100,100.0,SSE,,
20260420,603871,嘉友国际,171027994,6316167,7335077.0,80660,3700,9400.0,SSE,,
20260420,603876,鼎胜新材,333878621,106725442,63224729.0,227439,23800,11400.0,SSE,,
20260420,603877,太平鸟,110004744,5224758,4625123.0,12400,200,100.0,SSE,,
20260420,603881,数据港,1198134897,264582944,375327534.0,182720,5100,6500.0,SSE,,
20260420,603882,金域医学,365762573,8101270,8807221.0,3900,0,0.0,SSE,,
20260420,603883,老百姓,388825947,8375255,7186724.0,196200,200,2100.0,SSE,,
20260420,603885,吉祥航空,126626757,11292604,10685690.0,291000,3100,1200.0,SSE,,
20260420,603887,城地香江,540112276,17219268,23012489.0,72100,0,31497.0,SSE,,
20260420,603888,新华网,353758513,17536890,15956454.0,63780,0,200.0,SSE,,
20260420,603890,春秋电子,367443054,129373853,115181929.0,200,100,0.0,SSE,,
20260420,603893,瑞芯微,1842352897,191979659,162041508.0,49200,800,32100.0,SSE,,
20260420,603897,长城科技,471093396,79546358,79273045.0,10700,100,100.0,SSE,,
20260420,603899,晨光股份,153474909,5623415,5227068.0,79517,3200,12600.0,SSE,,
20260420,603906,龙蟠科技,574503200,355055775,163575372.0,15000,0,0.0,SSE,,
20260420,603908,牧高笛,63069309,4219576,2238195.0,12700,0,0.0,SSE,,
20260420,603915,国茂股份,276027501,12088010,7722183.0,48700,400,0.0,SSE,,
20260420,603916,苏博特,129894623,14856754,14294454.0,7500,7200,0.0,SSE,,
20260420,603918,金桥信息,178854032,6044256,5472074.0,0,0,0.0,SSE,,
20260420,603919,金徽酒,90424219,5960254,6268580.0,91400,3800,1500.0,SSE,,
20260420,603920,世运电路,1817171833,423699309,326351397.0,140893,1100,13300.0,SSE,,
20260420,603927,中科软,698646685,9010227,6928623.0,289280,0,2000.0,SSE,,
20260420,603936,博敏电子,550281465,118625298,113698804.0,62600,0,0.0,SSE,,
20260420,603938,三孚股份,263608124,88294941,61964259.0,17900,600,0.0,SSE,,
20260420,603939,益丰药房,64485079,6859150,7734414.0,79120,3300,6700.0,SSE,,
20260420,603960,克来机电,285319929,30825076,21656608.0,19400,200,100.0,SSE,,
20260420,603969,银龙股份,423744873,9910930,16245070.0,100,0,400.0,SSE,,
20260420,603978,深圳新星,269422825,9683325,19149591.0,0,0,0.0,SSE,,
20260420,603979,金诚信,527974320,54299316,32202321.0,179400,900,700.0,SSE,,
20260420,603982,泉峰汽车,115909590,3493200,3067589.0,19500,0,0.0,SSE,,
20260420,603985,恒润股份,392609812,160969544,167162040.0,26100,200,200.0,SSE,,
20260420,603986,兆易创新,10457910579,1784876677,1202638497.0,98779,5000,2300.0,SSE,,
20260420,603989,艾华集团,134376019,9897949,11023358.0,20200,200,2500.0,SSE,,
20260420,603990,麦迪科技,299066038,32497163,28550067.0,4700,0,1400.0,SSE,,
20260420,603993,洛阳钼业,5158921832,426863275,275296122.0,1187188,84400,67012.0,SSE,,
20260420,603995,甬金股份,221420480,7696127,8660088.0,27300,100,1000.0,SSE,,
20260420,603997,继峰股份,229304344,4300819,5160671.0,75700,200,6600.0,SSE,,
20260420,605011,杭州热电,76504263,5338632,6174592.0,29900,800,800.0,SSE,,
20260420,605020,永和股份,431004401,48030201,31709696.0,17700,500,18100.0,SSE,,
20260420,605090,九丰能源,665130276,170282746,201790523.0,142200,11300,3100.0,SSE,,
20260420,605111,新洁能,634639616,75431271,54130649.0,36500,700,4600.0,SSE,,
20260420,605117,德业股份,615869015,142067276,147104826.0,24720,2800,5340.0,SSE,,
20260420,605123,派克新材,433388173,54045364,37620395.0,24200,5400,0.0,SSE,,
20260420,605168,三人行,330705046,19208021,28623756.0,8600,300,0.0,SSE,,
20260420,605208,永茂泰,285929671,50766397,40642203.0,9200,4100,0.0,SSE,,
20260420,605277,新亚电子,180465652,17019860,20215499.0,1000,0,100.0,SSE,,
20260420,605305,中际联合,448173833,43482713,50990316.0,1400,600,0.0,SSE,,
20260420,605358,立昂微,1026599823,114094719,75993828.0,71000,3700,800.0,SSE,,
20260420,605366,宏柏新材,457444723,83829878,59672369.0,32200,7000,3300.0,SSE,,
20260420,605376,博迁新材,744142348,129863397,152895018.0,21000,3200,43200.0,SSE,,
20260420,605399,晨光新材,114931383,7545880,6576420.0,18400,4500,2400.0,SSE,,
20260420,605499,东鹏饮料,725531698,37487344,54786368.0,24410,6300,3300.0,SSE,,
20260420,605589,圣泉集团,999718507,189358380,174246818.0,138100,4900,15900.0,SSE,,
20260420,688001,华兴源创,257492215,49143047,35913887.0,31559,0,1200.0,SSE,,
20260420,688002,睿创微纳,693020280,88831179,84466857.0,110871,2631,8415.0,SSE,,
20260420,688003,天准科技,255167432,19990159,20991079.0,32629,1693,0.0,SSE,,
20260420,688004,博汇科技,93140561,4405528,2491401.0,0,0,0.0,SSE,,
20260420,688005,容百科技,1609912727,90938991,97781057.0,51343,200,3197.0,SSE,,
20260420,688006,杭可科技,471781722,75355316,87850461.0,105953,1800,2000.0,SSE,,
20260420,688007,光峰科技,519420015,9731799,14545957.0,155167,1897,354.0,SSE,,
20260420,688008,澜起科技,7491848422,820395744,879537803.0,163461,12829,3854.0,SSE,,
20260420,688009,中国通号,500804904,17013326,10583410.0,277452,0,5438.0,SSE,,
20260420,688010,福光股份,256071311,37367026,41369347.0,800,300,800.0,SSE,,
20260420,688011,新光光电,148636497,12579046,23789297.0,0,0,0.0,SSE,,
20260420,688012,中微公司,3528944000,361300870,446329999.0,51264,2094,3186.0,SSE,,
20260420,688013,天臣医疗,163359928,4163374,5099964.0,0,0,0.0,SSE,,
20260420,688015,交控科技,76044911,6915303,4636612.0,0,0,0.0,SSE,,
20260420,688016,心脉医疗,504486861,21331043,24361949.0,35723,0,0.0,SSE,,
20260420,688017,绿的谐波,1398807965,165589181,158090208.0,44766,600,1059.0,SSE,,
20260420,688018,乐鑫科技,894772273,190516911,142045003.0,37478,1453,0.0,SSE,,
20260420,688019,安集科技,662356354,78555281,87263589.0,31372,0,200.0,SSE,,
20260420,688020,方邦股份,370198310,50666966,40079350.0,5210,0,0.0,SSE,,
20260420,688021,奥福科技,41989575,2113108,1850614.0,0,0,0.0,SSE,,
20260420,688022,瀚川智能,104264972,7726196,8899102.0,0,0,0.0,SSE,,
20260420,688023,安恒信息,344242713,7311997,16704027.0,8401,0,0.0,SSE,,
20260420,688025,杰普特,756499646,187532781,152045359.0,4175,0,1800.0,SSE,,
20260420,688026,洁特生物,85064185,1715837,2576137.0,19193,200,0.0,SSE,,
20260420,688027,国盾量子,1872958188,199461013,187517130.0,45787,2551,381.0,SSE,,
20260420,688028,沃尔德,1360253129,192592323,92008790.0,0,0,0.0,SSE,,
20260420,688029,南微医学,478038744,9295353,12937112.0,47318,0,200.0,SSE,,
20260420,688030,山石网科,67902259,5463715,2853704.0,0,0,0.0,SSE,,
20260420,688031,星环科技,781166221,84773250,92296947.0,6000,0,0.0,SSE,,
20260420,688032,禾迈股份,413690075,18556240,29425187.0,24678,1200,600.0,SSE,,
20260420,688033,天宜新材,318423384,7681900,11462689.0,52100,0,0.0,SSE,,
20260420,688035,德邦科技,366864849,103899476,113676206.0,6633,5600,0.0,SSE,,
20260420,688036,传音控股,1533393973,45041034,47147991.0,61696,1800,3200.0,SSE,,
20260420,688037,芯源微,465190827,86139843,72664482.0,73077,800,15148.0,SSE,,
20260420,688038,中科通达,69896076,7155634,12592729.0,0,0,0.0,SSE,,
20260420,688039,当虹科技,210503163,7483367,8821977.0,6800,700,0.0,SSE,,
20260420,688041,海光信息,7302318249,1147590233,1007441996.0,156326,1800,2386.0,SSE,,
20260420,688045,必易微,76725303,9850055,10058168.0,0,0,0.0,SSE,,
20260420,688046,药康生物,109243237,10668867,13107568.0,22100,0,1400.0,SSE,,
20260420,688047,龙芯中科,1316539617,110059756,121734631.0,18203,200,1210.0,SSE,,
20260420,688048,长光华芯,1910276070,904838911,811998215.0,27593,0,4080.0,SSE,,
20260420,688049,炬芯科技,545319622,36367082,40389940.0,5700,0,0.0,SSE,,
20260420,688050,爱博医疗,580019602,7942520,15792304.0,53062,0,1095.0,SSE,,
20260420,688051,佳华科技,64347604,2493412,2259959.0,0,0,0.0,SSE,,
20260420,688052,纳芯微,1065487259,64616346,27827752.0,31203,200,734.0,SSE,,
20260420,688055,龙腾光电,83063176,6729387,7042957.0,7700,0,5100.0,SSE,,
20260420,688056,莱伯泰科,85973339,3878238,3377330.0,0,0,0.0,SSE,,
20260420,688057,金达莱,142573500,1489244,1630251.0,0,0,0.0,SSE,,
20260420,688058,宝兰德,43995148,2389049,2747179.0,0,0,0.0,SSE,,
20260420,688059,华锐精密,778259247,81409948,79623651.0,6993,0,2100.0,SSE,,
20260420,688060,云涌科技,50310212,3775874,1420875.0,0,0,0.0,SSE,,
20260420,688061,灿瑞科技,80029816,7030323,7224004.0,0,0,0.0,SSE,,
20260420,688062,迈威生物,539667924,25964815,33367898.0,40349,0,0.0,SSE,,
20260420,688063,派能科技,1088639711,130313359,90175067.0,64696,1395,1000.0,SSE,,
20260420,688065,凯赛生物,837688564,20731311,21331459.0,163534,2000,1600.0,SSE,,
20260420,688066,航天宏图,345747538,19446437,31713090.0,18487,0,0.0,SSE,,
20260420,688067,爱威科技,41556312,3562420,2794247.0,0,0,0.0,SSE,,
20260420,688068,热景生物,220804022,15081132,24625209.0,22409,0,0.0,SSE,,
20260420,688069,德林海,125682642,11298204,6800765.0,0,0,0.0,SSE,,
20260420,688070,纵横股份,151298853,11392970,8138697.0,5800,0,0.0,SSE,,
20260420,688071,华依科技,144955556,3425006,6485601.0,9409,0,0.0,SSE,,
20260420,688072,拓荆科技,1334430393,185399401,167270441.0,7975,0,1297.0,SSE,,
20260420,688073,毕得医药,48403992,11036037,9180840.0,0,0,0.0,SSE,,
20260420,688075,安旭生物,112905859,2674807,1107434.0,0,0,0.0,SSE,,
20260420,688077,大地熊,144101321,12947119,9230027.0,8900,0,800.0,SSE,,
20260420,688078,龙软科技,67286544,1934052,1743813.0,0,0,0.0,SSE,,
20260420,688079,美迪凯,187962224,32997026,33017861.0,0,0,0.0,SSE,,
20260420,688080,映翰通,332625123,15781129,14548810.0,2246,0,0.0,SSE,,
20260420,688081,兴图新科,178202585,28129263,19408939.0,0,0,0.0,SSE,,
20260420,688082,盛美上海,870835450,64334322,82586831.0,14653,0,27.0,SSE,,
20260420,688083,中望软件,365648116,18277372,20865319.0,19834,200,7265.0,SSE,,
20260420,688084,晶品特装,153492204,31011391,30627998.0,6744,0,0.0,SSE,,
20260420,688085,三友医疗,140000121,5138026,4847767.0,13800,0,7300.0,SSE,,
20260420,688087,英科再生,263254472,6080827,6187574.0,800,0,200.0,SSE,,
20260420,688088,虹软科技,683220515,40378904,34103259.0,34182,0,4400.0,SSE,,
20260420,688089,嘉必优,223513975,6467558,5673206.0,4400,0,1200.0,SSE,,
20260420,688090,瑞松科技,470808322,60158619,55640098.0,2000,0,200.0,SSE,,
20260420,688091,上海谊众,571312911,42688121,41495478.0,51256,314,600.0,SSE,,
20260420,688092,爱科科技,81095708,2901065,2280491.0,0,0,0.0,SSE,,
20260420,688093,世华科技,358563820,67585222,22621514.0,5300,3700,0.0,SSE,,
20260420,688095,福昕软件,263628249,23230615,20036804.0,700,0,0.0,SSE,,
20260420,688096,京源环保,113671005,4948844,3674064.0,40612,500,0.0,SSE,,
20260420,688097,博众精工,748800750,105156751,73427038.0,19973,600,4300.0,SSE,,
20260420,688098,申联生物,226713808,3135105,3106637.0,28400,1200,0.0,SSE,,
20260420,688099,晶晨股份,1110712460,164700549,126920615.0,44423,2305,1858.0,SSE,,
20260420,688100,威胜信息,204731999,12067349,11998166.0,18105,600,1297.0,SSE,,
20260420,688101,三达膜,167896479,9126262,4149844.0,0,0,0.0,SSE,,
20260420,688102,斯瑞新材,975715066,240721275,142908497.0,0,0,0.0,SSE,,
20260420,688103,国力电子,394416376,12130006,14212003.0,4867,0,0.0,SSE,,
20260420,688105,诺唯赞,139116285,1813169,3681995.0,2741,0,400.0,SSE,,
20260420,688106,金宏气体,647212284,206935169,183745574.0,126651,0,14100.0,SSE,,
20260420,688107,安路科技,212534940,20681503,21633909.0,29411,400,800.0,SSE,,
20260420,688108,赛诺医疗,830021749,26297320,28172013.0,6037,0,10982.0,SSE,,
20260420,688109,品茗科技,300608592,11782351,10231230.0,0,0,0.0,SSE,,
20260420,688110,东芯股份,2831483819,130734467,181514758.0,106071,893,8303.0,SSE,,
20260420,688111,金山办公,4876256532,271704178,261238813.0,28671,500,806.0,SSE,,
20260420,688112,鼎阳科技,182466123,36525229,28625414.0,5320,400,1400.0,SSE,,
20260420,688113,联测科技,85314107,2228109,3222566.0,0,0,0.0,SSE,,
20260420,688114,华大智造,404586389,24940689,32176487.0,126454,2479,6600.0,SSE,,
20260420,688115,思林杰,130400760,4592784,3771995.0,0,0,0.0,SSE,,
20260420,688116,天奈科技,1219172531,30156214,23698199.0,49347,0,0.0,SSE,,
20260420,688117,圣诺生物,401037658,15501624,27808093.0,4900,200,400.0,SSE,,
20260420,688118,普元信息,143899006,8509433,10472170.0,12572,800,0.0,SSE,,
20260420,688119,中钢洛耐,152283821,15590050,7582319.0,0,0,0.0,SSE,,
20260420,688120,华海清科,784792837,55272555,60016789.0,37738,300,675.0,SSE,,
20260420,688121,卓然股份,99737381,5981192,8016844.0,149,0,0.0,SSE,,
20260420,688122,西部超导,2296648354,196877379,140295333.0,136052,2300,4721.0,SSE,,
20260420,688123,聚辰股份,1263627102,158526376,136329411.0,46751,1400,276.0,SSE,,
20260420,688125,安达智能,408674258,22322693,17354020.0,0,0,0.0,SSE,,
20260420,688126,沪硅产业,1569239357,263343577,211793128.0,353626,87580,4100.0,SSE,,
20260420,688127,蓝特光学,457285026,64726887,49981191.0,27071,0,2600.0,SSE,,
20260420,688128,中国电研,183919723,4721654,5909285.0,13800,400,0.0,SSE,,
20260420,688129,东来技术,44860373,17450671,7685461.0,0,0,0.0,SSE,,
20260420,688130,晶华微,44124343,5771391,1366803.0,0,0,0.0,SSE,,
20260420,688131,皓元医药,857232965,27896547,28311137.0,53284,2800,500.0,SSE,,
20260420,688132,邦彦技术,74983856,3088765,1773692.0,0,0,0.0,SSE,,
20260420,688133,泰坦科技,257503492,25960347,20390769.0,20871,1200,0.0,SSE,,
20260420,688135,利扬芯片,390853612,96487228,66414069.0,6127,0,794.0,SSE,,
20260420,688136,科兴制药,244129233,11396439,16518541.0,8516,0,0.0,SSE,,
20260420,688137,近岸蛋白,49631884,3731548,9110245.0,0,0,0.0,SSE,,
20260420,688138,清溢光电,227929829,7849630,7134677.0,400,0,0.0,SSE,,
20260420,688139,海尔生物,273843335,22378530,23608919.0,86398,800,0.0,SSE,,
20260420,688141,杰华特,1056579885,89983281,54733567.0,104489,400,672.0,SSE,,
20260420,688143,长盈通,557067232,86916259,82958578.0,5300,0,800.0,SSE,,
20260420,688146,中船特气,545415107,184026129,139129048.0,30879,1200,700.0,SSE,,
