Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,MA20,MA60,52W_High,52W_Low,Position_52W
2022-09-07,XQQ.TO,31.806407928466797,32.508522033691406,31.806407928466797,32.47443771362305,32.10264205932617,123521,0.0,0.0,34.12917509078979,32.69978424708049,45.81624984741211,29.471710205078125,0.18371441314673426
2022-09-08,XQQ.TO,32.1949577331543,32.723243713378906,32.03817367553711,32.58009338378906,32.20709228515625,311884,0.0,0.0,33.99028615951538,32.743808301289874,45.81624984741211,29.471710205078125,0.1901786925010672
2022-09-09,XQQ.TO,32.84253692626953,33.34355926513672,32.84253692626953,33.30265808105469,32.92137908935547,192764,0.0,0.0,33.89621667861938,32.79942064285278,45.81624984741211,29.471710205078125,0.23438701608052798
2022-09-12,XQQ.TO,33.46966552734375,33.70484161376953,33.42876434326172,33.68098068237305,33.29537582397461,355014,0.0,0.0,33.78698015213013,32.84827315012614,45.81624984741211,29.471710205078125,0.2575337433421797
2022-09-13,XQQ.TO,32.781185150146484,32.83572006225586,31.74846649169922,31.826858520507812,31.462478637695312,273155,0.0,0.0,33.571063327789304,32.88752562204997,45.81624984741211,29.471710205078125,0.14409389110780574
2022-09-14,XQQ.TO,31.983640670776367,32.188140869140625,31.782548904418945,32.058624267578125,31.691593170166016,160490,0.0,0.0,33.36912069320679,32.92507394154867,45.81624984741211,29.471710205078125,0.15827390181119785
2022-09-15,XQQ.TO,31.877981185913086,32.10633850097656,31.38377571105957,31.57123374938965,31.209781646728516,148754,0.0,0.0,33.164110565185545,32.94847771326701,45.81624984741211,29.471710205078125,0.12845412536878975
2022-09-16,XQQ.TO,31.189502716064453,31.390592575073242,30.971370697021484,31.390592575073242,31.031208038330078,189830,0.0,0.0,32.94665994644165,32.961826928456624,45.81624984741211,29.471710205078125,0.11740204447392455
2022-09-19,XQQ.TO,31.042945861816406,31.60872459411621,31.039535522460938,31.60872459411621,31.246841430664062,111785,0.0,0.0,32.77368793487549,32.9789820988973,45.81624984741211,29.471710205078125,0.13074790944267442
2022-09-20,XQQ.TO,31.325834274291992,31.584867477416992,31.083845138549805,31.30538558959961,30.946977615356445,199219,0.0,0.0,32.632924461364745,32.98335609436035,45.81624984741211,29.471710205078125,0.11218886702517351
2022-09-21,XQQ.TO,31.438308715820312,31.881391525268555,30.777095794677734,30.777095794677734,30.42473030090332,269048,0.0,0.0,32.46659851074219,32.961713282267254,45.81624984741211,29.471710205078125,0.07986677007522015
2022-09-22,XQQ.TO,30.599863052368164,30.681663513183594,30.228357315063477,30.36809730529785,30.02042007446289,391396,0.0,0.0,32.2757327079773,32.937798245747885,45.81624984741211,29.471710205078125,0.05484321491062341
2022-09-23,XQQ.TO,30.085208892822266,30.085208892822266,29.44444465637207,29.83980941772461,29.498180389404297,339464,0.0,0.0,32.02726640701294,32.921324729919434,45.81624984741211,29.471710205078125,0.022521234657051508
2022-09-26,XQQ.TO,29.76482582092285,30.262439727783203,29.61486053466797,29.638717651367188,29.299392700195312,296041,0.0,0.0,31.8408314704895,32.90076122283936,45.81624984741211,29.471710205078125,0.010217935160222964
2022-09-27,XQQ.TO,30.092025756835938,30.334014892578125,29.42058563232422,29.68643569946289,29.3465633392334,381127,0.0,0.0,31.674505710601807,32.88746881484985,45.81624984741211,29.471710205078125,0.013137445231470774
2022-09-28,XQQ.TO,29.68643569946289,30.453306198120117,29.536468505859375,30.327198028564453,29.97998809814453,355894,0.0,0.0,31.55828218460083,32.88201551437378,45.81624984741211,29.471710205078125,0.052340894403078174
2022-09-29,XQQ.TO,29.880708694458008,29.88752555847168,29.04907989501953,29.406953811645508,29.070280075073242,1233160,0.0,0.0,31.405419158935548,32.852874437967934,45.81624984741211,29.406953811645508,0.0
2022-09-30,XQQ.TO,29.31492805480957,29.720518112182617,28.827539443969727,28.861621856689453,28.531190872192383,431298,0.0,0.0,31.22392635345459,32.81197462081909,45.81624984741211,28.861621856689453,0.0
2022-10-03,XQQ.TO,29.052488327026367,29.706884384155273,28.91274642944336,29.512611389160156,29.17473030090332,516971,0.0,0.0,31.099181938171387,32.76965468724568,45.81624984741211,28.861621856689453,0.03839597853912901
2022-10-04,XQQ.TO,30.190866470336914,30.53851318359375,30.126108169555664,30.453306198120117,30.10465431213379,383767,0.0,0.0,31.033571815490724,32.74244492848714,45.81624984741211,28.861621856689453,0.0938790483814574
2022-10-05,XQQ.TO,30.054533004760742,30.623722076416016,29.758010864257812,30.398773193359375,30.050745010375977,197752,0.0,0.0,30.92978858947754,32.72608502705892,45.81624984741211,28.861621856689453,0.0906626401659199
2022-10-06,XQQ.TO,30.344240188598633,30.674846649169922,30.184049606323242,30.211315155029297,29.865432739257812,346212,0.0,0.0,30.81134967803955,32.71120204925537,45.81624984741211,28.861621856689453,0.079606187707473
2022-10-07,XQQ.TO,29.706884384155273,29.706884384155273,28.916154861450195,29.079755783081055,28.746828079223633,318632,0.0,0.0,30.60020456314087,32.67768697738647,45.81624984741211,28.861621856689453,0.01286574535937689
2022-10-11,XQQ.TO,28.612815856933594,28.868438720703125,28.20381736755371,28.39127540588379,28.06622886657715,525773,0.0,0.0,30.335719299316406,32.631674702962236,45.81624984741211,28.39127540588379,0.0
2022-10-12,XQQ.TO,28.42876625061035,28.58213996887207,28.289024353027344,28.37423324584961,28.049381256103516,109145,0.0,0.0,30.163088035583495,32.57628955841064,45.81624984741211,28.37423324584961,0.0
2022-10-13,XQQ.TO,27.484663009643555,29.168371200561523,27.436946868896484,29.038854598999023,28.706396102905273,395503,0.0,0.0,30.01209955215454,32.53663946787516,45.81624984741211,28.37423324584961,0.03810461647478742
2022-10-14,XQQ.TO,29.287662506103516,29.328561782836914,28.098159790039062,28.115201950073242,27.793315887451172,307777,0.0,0.0,29.83929796218872,32.46512161890666,45.81624984741211,28.115201950073242,0.0
2022-10-17,XQQ.TO,28.820722579956055,29.164962768554688,28.820722579956055,29.062713623046875,28.729982376098633,337997,0.0,0.0,29.722904014587403,32.401329326629636,45.81624984741211,28.115201950073242,0.05352856387197729
2022-10-18,XQQ.TO,29.863666534423828,29.928424835205078,29.021812438964844,29.33197021484375,28.99615478515625,206554,0.0,0.0,29.60906629562378,32.33401505152384,45.81624984741211,28.115201950073242,0.06873990013627576
2022-10-19,XQQ.TO,29.158145904541016,29.536468505859375,28.95364761352539,29.229721069335938,28.895076751708984,340637,0.0,0.0,29.505283069610595,32.27465353012085,45.81624984741211,28.115201950073242,0.06296345423878828
2022-10-20,XQQ.TO,29.10702133178711,29.659168243408203,28.943422317504883,29.066120147705078,28.733346939086914,202739,0.0,0.0,29.419734287261964,32.215235169728594,45.81624984741211,28.115201950073242,0.053721011498691816
2022-10-21,XQQ.TO,28.94683074951172,29.788684844970703,28.841171264648438,29.744375228881836,29.403839111328125,529294,0.0,0.0,29.388548183441163,32.177686882019046,45.81624984741211,28.115201950073242,0.09203823910637063
2022-10-24,XQQ.TO,29.76482582092285,30.149965286254883,29.37968635559082,30.054533004760742,29.7104434967041,326554,0.0,0.0,29.39928436279297,32.12304023106893,45.81624984741211,28.115201950073242,0.10956023993240843
2022-10-25,XQQ.TO,30.156782150268555,30.705520629882812,30.156782150268555,30.688480377197266,30.337133407592773,395210,0.0,0.0,29.451772499084473,32.07396046320597,45.81624984741211,28.115201950073242,0.14537435535163337
2022-10-26,XQQ.TO,30.054533004760742,30.62713050842285,29.9591007232666,29.972732543945312,29.629581451416016,213008,0.0,0.0,29.466087341308594,32.00255619684855,45.81624984741211,28.115201950073242,0.1049390185623602
2022-10-27,XQQ.TO,29.880708694458008,30.020450592041016,29.406953811645508,29.423994064331055,29.087125778198242,305429,0.0,0.0,29.420927143096925,31.92336966196696,45.81624984741211,28.115201950073242,0.07393867989332842
2022-10-28,XQQ.TO,29.400136947631836,30.391956329345703,29.389911651611328,30.34764862060547,30.00020408630371,237947,0.0,0.0,29.467961883544923,31.845205624898274,45.81624984741211,28.115201950073242,0.12611946385772152
2022-10-31,XQQ.TO,30.119291305541992,30.197681427001953,29.84662628173828,29.986366271972656,29.643056869506836,101810,0.0,0.0,29.524199104309083,31.758407147725425,45.81624984741211,28.115201950073242,0.10570924008293997
2022-11-01,XQQ.TO,30.38513946533203,30.44989776611328,29.68643569946289,29.693252563476562,29.353300094604492,130856,0.0,0.0,29.5332311630249,31.670756594340006,45.81624984741211,28.115201950073242,0.0891501239110573
2022-11-02,XQQ.TO,29.68643569946289,30.030675888061523,28.68098258972168,28.68098258972168,28.352619171142578,543964,0.0,0.0,29.444614982604982,31.568336709340414,45.81624984741211,28.115201950073242,0.0319631155697565
2022-11-03,XQQ.TO,28.39127540588379,28.4935245513916,28.067485809326172,28.118608474731445,27.79668617248535,254965,0.0,0.0,29.330606746673585,31.46319014231364,45.81624984741211,28.115201950073242,0.00019244762671453218
2022-11-04,XQQ.TO,28.643489837646484,28.800273895263672,28.016359329223633,28.588956832885742,28.261646270751953,272275,0.0,0.0,29.249488830566406,31.35037488937378,45.81624984741211,28.115201950073242,0.026764228059273438
2022-11-07,XQQ.TO,28.7048397064209,28.943422317504883,28.473073959350586,28.892297744750977,28.5615177154541,336823,0.0,0.0,29.240115928649903,31.245512390136717,45.81624984741211,28.115201950073242,0.04390111812502135
2022-11-08,XQQ.TO,29.066120147705078,29.458078384399414,28.684389114379883,29.11383819580078,28.780519485473633,249097,0.0,0.0,29.27624406814575,31.13298117319743,45.81624984741211,28.115201950073242,0.05641678682072103
2022-11-09,XQQ.TO,28.92978858947754,28.991138458251953,28.418540954589844,28.42876625061035,28.103288650512695,244109,0.0,0.0,29.27897071838379,31.004374027252197,45.81624984741211,28.115201950073242,0.01771444845275233
2022-11-10,XQQ.TO,29.815950393676758,30.53851318359375,29.591001510620117,30.53851318359375,30.188884735107422,585920,0.0,0.0,29.353953647613526,30.911724630991618,45.81624984741211,28.115201950073242,0.1369021341321167
2022-11-11,XQQ.TO,30.504430770874023,31.12815284729004,30.36469078063965,31.066802978515625,30.71112823486328,337117,0.0,0.0,29.501533699035644,30.834980742136636,45.81624984741211,28.115201950073242,0.16674724827370924
2022-11-14,XQQ.TO,30.841854095458984,31.186094284057617,30.6918888092041,30.7327880859375,30.380935668945312,202446,0.0,0.0,29.585037422180175,30.751533794403077,45.81624984741211,28.115201950073242,0.14787746754008724
2022-11-15,XQQ.TO,31.49625015258789,31.598499298095703,30.889570236206055,31.19291114807129,30.835790634155273,252617,0.0,0.0,29.678084468841554,30.686946233113606,45.81624984741211,28.115201950073242,0.17387158183221132
2022-11-16,XQQ.TO,30.985002517700195,31.01567840576172,30.722562789916992,30.777095794677734,30.42473030090332,184842,0.0,0.0,29.755453205108644,30.631220245361327,45.81624984741211,28.115201950073242,0.1503805797285411
2022-11-17,XQQ.TO,30.334014892578125,30.83844566345215,30.31356430053711,30.722562789916992,30.370826721191406,171639,0.0,0.0,29.838275337219237,30.574869378407797,45.81624984741211,28.115201950073242,0.1472998013996524
2022-11-18,XQQ.TO,31.04635238647461,31.06339454650879,30.494205474853516,30.722562789916992,30.370826721191406,148460,0.0,0.0,29.887184715270998,30.51715520222982,45.81624984741211,28.115201950073242,0.1472998013996524
2022-11-21,XQQ.TO,30.582822799682617,30.674846649169922,30.334014892578125,30.422630310058594,30.074325561523438,157849,0.0,0.0,29.90558958053589,30.444046783447266,45.81624984741211,28.115201950073242,0.13035546671404943
2022-11-22,XQQ.TO,30.50783920288086,30.865711212158203,30.293115615844727,30.865711212158203,30.5123348236084,96822,0.0,0.0,29.914451122283936,30.40235169728597,45.53722381591797,28.115201950073242,0.15787543393440687
2022-11-23,XQQ.TO,30.855487823486328,31.19291114807129,30.84526252746582,31.12815284729004,30.771774291992188,304843,0.0,0.0,29.972222137451173,30.37093839645386,45.53722381591797,28.115201950073242,0.17293922143006737
2022-11-24,XQQ.TO,31.141786575317383,31.308792114257812,31.141786575317383,31.23040199279785,30.87285041809082,40196,0.0,0.0,30.062542533874513,30.34725062052409,45.53722381591797,28.115201950073242,0.17880818120380457
2022-11-25,XQQ.TO,30.98159408569336,31.107702255249023,30.899795532226562,31.107702255249023,30.751558303833008,95942,0.0,0.0,30.10054521560669,30.32464208602905,45.53722381591797,28.115201950073242,0.17176538568364874
2022-11-28,XQQ.TO,30.729379653930664,30.920244216918945,30.429447174072266,30.518064498901367,30.168672561645508,132910,0.0,0.0,30.127130126953126,30.291751861572266,45.53722381591797,28.115201950073242,0.137920992599536
2022-11-29,XQQ.TO,30.528289794921875,30.558963775634766,30.1295166015625,30.269256591796875,29.92270851135254,111492,0.0,0.0,30.15593032836914,30.262781143188477,45.53722381591797,28.115201950073242,0.12363976226815458
2022-11-30,XQQ.TO,30.293115615844727,31.591684341430664,30.214723587036133,31.591684341430664,31.229995727539062,280197,0.0,0.0,30.30146541595459,30.259884071350097,45.53722381591797,28.115201950073242,0.19954528918213252
2022-12-01,XQQ.TO,31.666667938232422,31.864349365234375,31.41786003112793,31.68370819091797,31.320964813232422,1112573,0.0,0.0,30.479720401763917,30.24670524597168,45.53722381591797,28.115201950073242,0.20482733108266038
2022-12-02,XQQ.TO,31.12815284729004,31.64280891418457,31.11111068725586,31.54396629333496,31.18282699584961,159903,0.0,0.0,30.627470874786376,30.229436461130778,45.53722381591797,28.115201950073242,0.1968063391071557
2022-12-05,XQQ.TO,31.30538558959961,31.428085327148438,30.89297866821289,31.012269973754883,30.65721321105957,255258,0.0,0.0,30.733469486236572,30.191263326009114,45.53722381591797,28.115201950073242,0.1662877044920511
2022-12-06,XQQ.TO,31.012269973754883,31.012269973754883,30.231765747070312,30.405590057373047,30.05748176574707,146407,0.0,0.0,30.798057079315186,30.136673482259116,45.53722381591797,28.115201950073242,0.1314651149525895
2022-12-07,XQQ.TO,30.259031295776367,30.439672470092773,30.06475830078125,30.262439727783203,29.915973663330078,147287,0.0,0.0,30.88974075317383,30.110599835713703,45.53722381591797,28.115201950073242,0.12324848368601503
2022-12-08,XQQ.TO,30.39536476135254,30.674846649169922,30.231765747070312,30.606679916381836,30.256269454956055,134377,0.0,0.0,30.89314908981323,30.086400763193765,45.53722381591797,28.115201950073242,0.1430073952089941
2022-12-09,XQQ.TO,30.49761390686035,30.794137954711914,30.415815353393555,30.415815353393555,30.067588806152344,211541,0.0,0.0,30.860599708557128,30.067143789927165,45.53722381591797,28.115201950073242,0.1320520328257988
2022-12-12,XQQ.TO,30.426040649414062,30.777095794677734,30.334014892578125,30.770278930664062,30.41799545288086,99756,0.0,0.0,30.862474250793458,30.056805229187013,45.53722381591797,28.115201950073242,0.15239775274280923
2022-12-13,XQQ.TO,31.758691787719727,31.97341537475586,30.865711212158203,31.145193099975586,30.788616180419922,244989,0.0,0.0,30.860088348388672,30.04907970428467,45.53722381591797,28.115201950073242,0.17391730840623826
2022-12-14,XQQ.TO,31.059986114501953,31.390592575073242,30.558963775634766,30.9032039642334,30.549400329589844,327141,0.0,0.0,30.866393756866454,30.042376677195232,45.53722381591797,28.115201950073242,0.16002746613617436
2022-12-15,XQQ.TO,30.446489334106445,30.51465606689453,29.723926544189453,29.83980941772461,29.498180389404297,244109,0.0,0.0,30.822256088256836,30.026755237579344,45.53722381591797,28.115201950073242,0.09899008742678717
2022-12-16,XQQ.TO,29.778459548950195,29.901159286499023,29.406953811645508,29.5671443939209,29.228635787963867,267287,0.0,0.0,30.764485168457032,30.01340602238973,45.53722381591797,28.115201950073242,0.08333949153709533
2022-12-19,XQQ.TO,29.60463523864746,29.60463523864746,29.01840591430664,29.18541145324707,28.851274490356445,416921,0.0,0.0,30.702624225616454,30.002499389648438,45.53722381591797,28.115201950073242,0.06142854781234875
2022-12-20,XQQ.TO,29.00136375427246,29.311519622802734,28.868438720703125,29.127471923828125,28.793994903564453,124988,0.0,0.0,30.615712261199953,29.993978627522786,45.53722381591797,28.115201950073242,0.058102898822518595
2022-12-21,XQQ.TO,29.239944458007812,29.65235137939453,29.141103744506836,29.553510665893555,29.215160369873047,149634,0.0,0.0,30.536980152130127,29.991763210296632,45.53722381591797,28.115201950073242,0.08255693437281623
2022-12-22,XQQ.TO,29.23653793334961,29.23653793334961,28.35719108581543,28.861621856689453,28.531190872192383,287239,0.0,0.0,30.418541145324706,29.96733694076538,45.53722381591797,28.115201950073242,0.0428434720357883
2022-12-23,XQQ.TO,28.69461441040039,28.94683074951172,28.490116119384766,28.868438720703125,28.537931442260742,149341,0.0,0.0,30.306577968597413,29.958361689249674,45.53722381591797,28.115201950073242,0.04323475061792785
2022-12-28,XQQ.TO,28.411724090576172,28.64689826965332,28.067485809326172,28.087934494018555,27.766359329223633,288999,0.0,0.0,30.18507146835327,29.945466899871825,45.53722381591797,28.087934494018555,0.0
